award_count,primary_program,excluded_uei,First_excluded_name_clean,First_excluded_state,First_excluded_city,First_Exclusion Program,First_Excluding Agency,First_Exclusion Type,Min_exclusion_start_date_parsed,Max_exclusion_end_date_parsed,Max_is_currently_excluded,Max_exclusion_duration_days,Count
7,"THE U.S. PRESIDENT'S EMERGENCY PLAN FOR AIDS RELIEF PROGRAMS",G3KREAHKHJA9,SHAMWARI YEMWANASIKANA TRUST,"",HARARE,Reciprocal,DOS,Ineligible (Proceedings Completed),2025-07-07,2028-03-04,True,181,1
68,USAID FOREIGN ASSISTANCE FOR PROGRAMS OVERSEAS,TKS7NBB4JDN6,"ECOHEALTH ALLIANCE, INC.",NY,NEW YORK,Reciprocal,HHS,Ineligible (Proceedings Completed),2025-01-17,2029-05-14,True,352,1
5,YOUTHBUILD,M8XJSTZ2L5G9,CITADEL COMMUNITY DEVELOPMENT CORPORATION,CA,SAN BERNARDINO,Reciprocal,"",Ineligible (Proceedings Pending),2024-08-23,,True,499,1
29,PROJECT-BASED RENTAL ASSISTANCE (PBRA),KYVXWCGG27M9,"AMERIHOST SERVICES, LLC",PA,PITTSBURGH,Reciprocal,EPA,Ineligible (Proceedings Completed),2021-09-08,2026-09-07,True,1579,1
2,PANDEMIC MARKET VOLATILITY ASSISTANCE PROGRAM (PMVAP),K876CS4FTCT4,JERRY DAKIN DAIRY,FL,MYAKKA CITY,Reciprocal,USDA-AMS,Ineligible (Proceedings Completed),2025-01-16,2028-01-14,True,353,1
4,ECA – AMERICAN SPACES,Y6VGGSD33WH1,AMERICAN CORERS FRIENDS ASSOCIATION NGO,"",YEREVAN,Reciprocal,DOS,Ineligible (Proceedings Completed),2023-12-14,2026-09-25,True,752,2
1,AGRICULTURAL WORKER PANDEMIC RELIEF AND PROTECTION PROGRAM,CR2QMK8EYBF2,PRINCE WILLIAM SOUND AQUACULTURE CORPORATION,AK,CORDOVA,Reciprocal,EPA,Ineligible (Proceedings Pending),2023-03-31,,True,1010,1
3,"RURAL HEALTH CARE SERVICES OUTREACH, RURAL HEALTH NETWORK DEVELOPMENT AND SMALL HEALTH CARE PROVIDER QUALITY IMPROVEMENT",R9TKVHXX6M24,"BOARDMAN FAMILY PRACTICE, PLLC",MI,SOUTH BOARDMAN,Reciprocal,HHS,Ineligible (Proceedings Completed),2025-04-02,2028-04-01,True,277,1
2,"THE U.S. PRESIDENT'S EMERGENCY PLAN FOR AIDS RELIEF PROGRAMS",QK9PYB14FDP6,ACAMO - AASSOCIACAO DOS CEGOS DE MOCAMBIQUE,"",SOFALA,Reciprocal,DOS,Ineligible (Proceedings Completed),2025-09-19,2028-05-26,True,107,1
2,PUBLIC DIPLOMACY PROGRAMS,TUTLE4JEJR18,"INTERNATIONAL STEM LEAGUE, INC.",WA,VANCOUVER,Reciprocal,DOS,Ineligible (Proceedings Completed),2025-01-13,2027-09-26,True,356,1
3,FOSSIL ENERGY RESEARCH AND DEVELOPMENT,NLSAJXJ9NZR4,"OVERSEAS SHIPHOLDING GROUP, INC.",NY,NEW YORK,Reciprocal,EPA,Prohibition/Restriction,2007-03-21,,True,6864,1
1,ENGINEERING,RRQJZ2DJYBW5,"BIO-ADHESIVE ALLIANCE, INC.",NC,MOUNT OLIVE,Reciprocal,NSF,Ineligible (Proceedings Completed),2023-12-06,2026-08-29,True,760,1
7,SECTION 223 DEMONSTRATION PROGRAMS TO IMPROVE COMMUNITY MENTAL HEALTH SERVICES,GEL3T3P9PCC4,CITADEL COMMUNITY CARE FACILITIES,TX,JUSTIN,Reciprocal,"",Ineligible (Proceedings Pending),2024-08-23,,True,499,1
1,AGRICULTURAL WORKER PANDEMIC RELIEF AND PROTECTION PROGRAM,YF2SWLECPZ25,"COLORADO MUSHROOM FARM, LLC",CO,ALAMOSA,Reciprocal,USDA-AMS,Ineligible (Proceedings Completed),2025-05-21,2028-05-09,True,228,1
6,PARTNERSHIP AGREEMENTS,MK5FUVFPDDX7,"NA LEO 'O HAWAI'I",HI,HILO,Reciprocal,CNS,Ineligible (Proceedings Completed),2021-06-30,,True,1649,1
3,OFFICE OF SCIENCE FINANCIAL ASSISTANCE PROGRAM,EXRAZM8XKWK3,MEMZYME LLC,NM,ALBUQUERQUE,Reciprocal,"",Ineligible (Proceedings Pending),2025-12-11,,True,24,1
2,"WOMEN'S BUSINESS OWNERSHIP ASSISTANCE",RUCQQMWHLXD6,"WOMEN'S BUSINESS CENTER, INC.",AL,MOBILE,Reciprocal,SBA,Ineligible (Proceedings Pending),2020-06-01,,True,2043,1
1,SOIL AND WATER CONSERVATION,TJANTA2CN9T5,MFA INCORPORATED,MO,COLUMBIA,Reciprocal,EPA,Prohibition/Restriction,2007-10-03,,True,6668,1
9,PUBLIC DIPLOMACY PROGRAMS FOR AFGHANISTAN AND PAKISTAN,P4KMSLBKD9B9,ANJUMAN DOVE FOUNDATION,"",PUNJAB,Reciprocal,DOS,Ineligible (Proceedings Completed),2024-09-09,2027-07-07,True,482,2
4,OFFICE OF SCIENCE FINANCIAL ASSISTANCE PROGRAM,LJGLU5UUYEC8,ACCELOGIC LLC,FL,WESTON,Reciprocal,NASA,Ineligible (Proceedings Pending),2023-05-19,,True,961,1
4,SHELTER AND SERVICES PROGRAM,NN4CNZ8LG2E7,CATHOLIC CHARITIES OF THE RIO GRANDE VALLEY,TX,SAN JUAN,Reciprocal,"",Ineligible (Proceedings Pending),2025-11-19,,True,46,1
5,INVESTING IN PEOPLE IN THE MIDDLE EAST AND NORTH AFRICA,GWLMH9T1KUG3,BOTHORANA FOR TRAINING AND CAPACITY BUILDING,"",MAFRAQ,Reciprocal,DOS,Ineligible (Proceedings Completed),2025-05-28,2027-12-12,True,221,1
5,EDUCATIONAL AND CULTURAL EXCHANGE PROGRAMS APPROPRIATION OVERSEAS GRANTS,HMLMVBCNZ3C1,ACCESS ALUMNI MALI,"",BAMAKO,Reciprocal,DOS,Ineligible (Proceedings Completed),2024-02-21,2027-02-20,True,683,1
22,TRIBAL DOMESTIC VIOLENCE AND SEXUAL ASSAULT COALITIONS GRANT PROGRAM,CJGJKN974WE5,"MONTANA NATIVE WOMEN'S COALITION",MT,BILLINGS,Reciprocal,DOJ,Ineligible (Proceedings Completed),2022-11-15,2027-11-15,True,1146,1
